twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,threads,tokenParts,arnrMaxFrames,arnrStrength,<$performance
1,1,1,0,0,0,0,1,1,3,0,0,0,29073.6
1,1,1,0,0,0,0,1,1,4,0,0,0,25611.2
1,1,1,0,0,0,0,1,1,1,1,0,0,58466
1,1,1,0,0,0,0,1,1,2,1,0,0,36040.8
1,1,1,0,0,0,0,1,1,3,1,0,0,29093.2
1,1,1,0,0,0,0,1,1,4,1,0,0,25846
1,1,1,0,0,0,0,1,1,1,2,0,0,58116.4
1,1,1,0,0,0,0,1,1,2,2,0,0,35867.8
1,1,1,0,0,0,0,1,1,3,2,0,0,28801
1,1,1,0,0,0,0,1,1,4,2,0,0,25096.4
1,1,1,0,0,0,1,0,0,1,0,0,0,58625.4
1,1,1,0,0,0,1,0,0,2,0,0,0,35666.2
1,1,1,0,0,0,1,0,0,3,0,0,0,28949.6
1,1,1,0,0,0,1,0,0,4,0,0,0,25656.8
1,1,1,0,0,0,1,0,0,1,1,0,0,58484.2
1,1,1,0,0,0,1,0,0,2,1,0,0,35634
1,1,1,0,0,0,1,0,0,3,1,0,0,29182
1,1,1,0,0,0,1,0,0,4,1,0,0,25698.4
1,1,1,0,0,0,1,0,0,1,2,0,0,58840.8
1,1,1,0,0,0,1,0,0,2,2,0,0,35964.4
1,1,1,0,0,0,1,0,0,3,2,0,0,28870.8
1,1,1,0,0,0,1,0,0,4,2,0,0,25178.2
1,1,1,0,0,0,1,0,0,1,0,5,0,58650.2
1,1,1,0,0,0,1,0,0,2,0,5,0,36064.2
1,1,1,0,0,0,1,0,0,3,0,5,0,29118.8
1,1,1,0,0,0,1,0,0,4,0,5,0,25704.4
1,1,1,0,0,0,1,0,0,1,1,5,0,58535.4
1,1,1,0,0,0,1,0,0,2,1,5,0,36046.4
1,1,1,0,0,0,1,0,0,3,1,5,0,29038
1,1,1,0,0,0,1,0,0,4,1,5,0,25721.4
1,1,1,0,0,0,1,0,0,1,2,5,0,58066
1,1,1,0,0,0,1,0,0,2,2,5,0,36000
1,1,1,0,0,0,1,0,0,3,2,5,0,28926.2
1,1,1,0,0,0,1,0,0,4,2,5,0,25201.6
1,1,1,0,0,0,1,0,0,1,0,15,0,58589.8
1,1,1,0,0,0,1,0,0,2,0,15,0,36181.8
1,1,1,0,0,0,1,0,0,3,0,15,0,29103
1,1,1,0,0,0,1,0,0,4,0,15,0,25571.4
1,1,1,0,0,0,1,0,0,1,1,15,0,58346
1,1,1,0,0,0,1,0,0,2,1,15,0,36080.6
1,1,1,0,0,0,1,0,0,3,1,15,0,29043.8
1,1,1,0,0,0,1,0,0,4,1,15,0,25716
1,1,1,0,0,0,1,0,0,1,2,15,0,58839
1,1,1,0,0,0,1,0,0,2,2,15,0,35830
1,1,1,0,0,0,1,0,0,3,2,15,0,28325.2
1,1,1,0,0,0,1,0,0,4,2,15,0,25237.2
1,1,1,0,0,0,1,0,0,1,0,0,3,58079.6
1,1,1,0,0,0,1,0,0,2,0,0,3,36167
1,1,1,0,0,0,1,0,0,3,0,0,3,29069.8
1,1,1,0,0,0,1,0,0,4,0,0,3,25577.4
1,1,1,0,0,0,1,0,0,1,1,0,3,58462.8
1,1,1,0,0,0,1,0,0,2,1,0,3,36015.2
1,1,1,0,0,0,1,0,0,3,1,0,3,28396.8
1,1,1,0,0,0,1,0,0,4,1,0,3,25113.8
1,1,1,0,0,0,1,0,0,1,2,0,3,58776.6
1,1,1,0,0,0,1,0,0,2,2,0,3,35471.2
1,1,1,0,0,0,1,0,0,3,2,0,3,28425
1,1,1,0,0,0,1,0,0,4,2,0,3,25153.6
1,1,1,0,0,0,1,0,0,1,0,5,3,58789.8
1,1,1,0,0,0,1,0,0,2,0,5,3,36257.2
1,1,1,0,0,0,1,0,0,3,0,5,3,29074.8
1,1,1,0,0,0,1,0,0,4,0,5,3,25719.2
1,1,1,0,0,0,1,0,0,1,1,5,3,58479.4
1,1,1,0,0,0,1,0,0,2,1,5,3,36032
1,1,1,0,0,0,1,0,0,3,1,5,3,29072.8
1,1,1,0,0,0,1,0,0,4,1,5,3,25837.6
1,1,1,0,0,0,1,0,0,1,2,5,3,58826.8
1,1,1,0,0,0,1,0,0,2,2,5,3,35877
1,1,1,0,0,0,1,0,0,3,2,5,3,28831.4
1,1,1,0,0,0,1,0,0,4,2,5,3,25206.2
1,1,1,0,0,0,1,0,0,1,0,15,3,57852.8
1,1,1,0,0,0,1,0,0,2,0,15,3,36137
1,1,1,0,0,0,1,0,0,3,0,15,3,29024.8
1,1,1,0,0,0,1,0,0,4,0,15,3,25940
1,1,1,0,0,0,1,0,0,1,1,15,3,58300.2
1,1,1,0,0,0,1,0,0,2,1,15,3,36270
1,1,1,0,0,0,1,0,0,3,1,15,3,29065
1,1,1,0,0,0,1,0,0,4,1,15,3,25700.2
1,1,1,0,0,0,1,0,0,1,2,15,3,58699
1,1,1,0,0,0,1,0,0,2,2,15,3,35950.8
1,1,1,0,0,0,1,0,0,3,2,15,3,28468.2
1,1,1,0,0,0,1,0,0,4,2,15,3,25149.2
1,1,1,0,0,0,1,0,0,1,0,0,6,58578.4
1,1,1,0,0,0,1,0,0,2,0,0,6,36226.6
1,1,1,0,0,0,1,0,0,3,0,0,6,28924.6
1,1,1,0,0,0,1,0,0,4,0,0,6,25675.2
1,1,1,0,0,0,1,0,0,1,1,0,6,58358
1,1,1,0,0,0,1,0,0,2,1,0,6,36129.4
1,1,1,0,0,0,1,0,0,3,1,0,6,29025.4
1,1,1,0,0,0,1,0,0,4,1,0,6,25671
1,1,1,0,0,0,1,0,0,1,2,0,6,58711.8
1,1,1,0,0,0,1,0,0,2,2,0,6,35943
1,1,1,0,0,0,1,0,0,3,2,0,6,28975
1,1,1,0,0,0,1,0,0,4,2,0,6,25136.8
1,1,1,0,0,0,1,0,0,1,0,5,6,58747.6
1,1,1,0,0,0,1,0,0,2,0,5,6,36258.4
1,1,1,0,0,0,1,0,0,3,0,5,6,29123.4
1,1,1,0,0,0,1,0,0,4,0,5,6,25799.8
1,1,1,0,0,0,1,0,0,1,1,5,6,57701.4
1,1,1,0,0,0,1,0,0,2,1,5,6,36105
1,1,1,0,0,0,1,0,0,3,1,5,6,29028
1,1,1,0,0,0,1,0,0,4,1,5,6,25680.2
1,1,1,0,0,0,1,0,0,1,2,5,6,58930
1,1,1,0,0,0,1,0,0,2,2,5,6,35483.2
1,1,1,0,0,0,1,0,0,3,2,5,6,28470.2
1,1,1,0,0,0,1,0,0,4,2,5,6,25204.2
1,1,1,0,0,0,1,0,0,1,0,15,6,58784
1,1,1,0,0,0,1,0,0,2,0,15,6,36197.8
1,1,1,0,0,0,1,0,0,3,0,15,6,28955.6
1,1,1,0,0,0,1,0,0,4,0,15,6,25549.6
1,1,1,0,0,0,1,0,0,1,1,15,6,58394.8
1,1,1,0,0,0,1,0,0,2,1,15,6,35995.4
1,1,1,0,0,0,1,0,0,3,1,15,6,29084.6
1,1,1,0,0,0,1,0,0,4,1,15,6,25743
1,1,1,0,0,0,1,0,0,1,2,15,6,58951.2
1,1,1,0,0,0,1,0,0,2,2,15,6,36055.8
1,1,1,0,0,0,1,0,0,3,2,15,6,28880.6
1,1,1,0,0,0,1,0,0,4,2,15,6,25187.2
1,1,1,0,0,0,1,0,1,1,0,0,0,58688.8
1,1,1,0,0,0,1,0,1,2,0,0,0,36192.6
1,1,1,0,0,0,1,0,1,3,0,0,0,29152
1,1,1,0,0,0,1,0,1,4,0,0,0,25708.6
1,1,1,0,0,0,1,0,1,1,1,0,0,58474.8
1,1,1,0,0,0,1,0,1,2,1,0,0,35655.2
1,1,1,0,0,0,1,0,1,3,1,0,0,29086.2
1,1,1,0,0,0,1,0,1,4,1,0,0,25796.2
1,1,1,0,0,0,1,0,1,1,2,0,0,58776.2
1,1,1,0,0,0,1,0,1,2,2,0,0,35905
1,1,1,0,0,0,1,0,1,3,2,0,0,28953.6
1,1,1,0,0,0,1,0,1,4,2,0,0,25121.6
1,1,1,0,0,0,1,0,1,1,0,5,0,58541.8
1,1,1,0,0,0,1,0,1,2,0,5,0,35567.2
1,1,1,0,0,0,1,0,1,3,0,5,0,29150.8
1,1,1,0,0,0,1,0,1,4,0,5,0,25698.8
1,1,1,0,0,0,1,0,1,1,1,5,0,58508
1,1,1,0,0,0,1,0,1,2,1,5,0,36045.6
1,1,1,0,0,0,1,0,1,3,1,5,0,28520.2
1,1,1,0,0,0,1,0,1,4,1,5,0,25785.6
1,1,1,0,0,0,1,0,1,1,2,5,0,58750
1,1,1,0,0,0,1,0,1,2,2,5,0,36103.8
1,1,1,0,0,0,1,0,1,3,2,5,0,28870.8
1,1,1,0,0,0,1,0,1,4,2,5,0,24683.4
1,1,1,0,0,0,1,0,1,1,0,15,0,58743
1,1,1,0,0,0,1,0,1,2,0,15,0,36077.6
1,1,1,0,0,0,1,0,1,3,0,15,0,28951
1,1,1,0,0,0,1,0,1,4,0,15,0,25697.6
1,1,1,0,0,0,1,0,1,1,1,15,0,58469.2
1,1,1,0,0,0,1,0,1,2,1,15,0,35996.6
1,1,1,0,0,0,1,0,1,3,1,15,0,29046
1,1,1,0,0,0,1,0,1,4,1,15,0,25613.4
1,1,1,0,0,0,1,0,1,1,2,15,0,58020.6
1,1,1,0,0,0,1,0,1,2,2,15,0,36048.4
1,1,1,0,0,0,1,0,1,3,2,15,0,28963.6
1,1,1,0,0,0,1,0,1,4,2,15,0,25301
1,1,1,0,0,0,1,0,1,1,0,0,3,58595.8
1,1,1,0,0,0,1,0,1,2,0,0,3,35713.4
1,1,1,0,0,0,1,0,1,3,0,0,3,28913.8
1,1,1,0,0,0,1,0,1,4,0,0,3,25751.4
1,1,1,0,0,0,1,0,1,1,1,0,3,58423
1,1,1,0,0,0,1,0,1,2,1,0,3,36149.4
1,1,1,0,0,0,1,0,1,3,1,0,3,29079.4
1,1,1,0,0,0,1,0,1,4,1,0,3,25848.8
1,1,1,0,0,0,1,0,1,1,2,0,3,58691.6
1,1,1,0,0,0,1,0,1,2,2,0,3,36053.2
1,1,1,0,0,0,1,0,1,3,2,0,3,28201.2
1,1,1,0,0,0,1,0,1,4,2,0,3,24627.6
1,1,1,0,0,0,1,0,1,1,0,5,3,58650
1,1,1,0,0,0,1,0,1,2,0,5,3,36263.2
1,1,1,0,0,0,1,0,1,3,0,5,3,29016
1,1,1,0,0,0,1,0,1,4,0,5,3,25659.2
1,1,1,0,0,0,1,0,1,1,1,5,3,58491.8
1,1,1,0,0,0,1,0,1,2,1,5,3,36165.4
1,1,1,0,0,0,1,0,1,3,1,5,3,29016.6
1,1,1,0,0,0,1,0,1,4,1,5,3,25661
1,1,1,0,0,0,1,0,1,1,2,5,3,58175.2
1,1,1,0,0,0,1,0,1,2,2,5,3,35844
1,1,1,0,0,0,1,0,1,3,2,5,3,28953.6
1,1,1,0,0,0,1,0,1,4,2,5,3,24697.2
1,1,1,0,0,0,1,0,1,1,0,15,3,58852
1,1,1,0,0,0,1,0,1,2,0,15,3,36128
1,1,1,0,0,0,1,0,1,3,0,15,3,28976.8
1,1,1,0,0,0,1,0,1,4,0,15,3,25729.6
1,1,1,0,0,0,1,0,1,1,1,15,3,58321.8
1,1,1,0,0,0,1,0,1,2,1,15,3,35488.4
1,1,1,0,0,0,1,0,1,3,1,15,3,28959
1,1,1,0,0,0,1,0,1,4,1,15,3,25783
1,1,1,0,0,0,1,0,1,1,2,15,3,58827.6
1,1,1,0,0,0,1,0,1,2,2,15,3,35938
1,1,1,0,0,0,1,0,1,3,2,15,3,28754.6
1,1,1,0,0,0,1,0,1,4,2,15,3,24523.2
1,1,1,0,0,0,1,0,1,1,0,0,6,58679.8
1,1,1,0,0,0,1,0,1,2,0,0,6,36236
1,1,1,0,0,0,1,0,1,3,0,0,6,28964.2
1,1,1,0,0,0,1,0,1,4,0,0,6,25611.4
1,1,1,0,0,0,1,0,1,1,1,0,6,57620.2
1,1,1,0,0,0,1,0,1,2,1,0,6,36078.4
1,1,1,0,0,0,1,0,1,3,1,0,6,29009.4
1,1,1,0,0,0,1,0,1,4,1,0,6,25108.8
1,1,1,0,0,0,1,0,1,1,2,0,6,58967.4
1,1,1,0,0,0,1,0,1,2,2,0,6,35991.8
1,1,1,0,0,0,1,0,1,3,2,0,6,28761.8
1,1,1,0,0,0,1,0,1,4,2,0,6,25142.6
1,1,1,0,0,0,1,0,1,1,0,5,6,58768.6
1,1,1,0,0,0,1,0,1,2,0,5,6,36068.6
1,1,1,0,0,0,1,0,1,3,0,5,6,29074
1,1,1,0,0,0,1,0,1,4,0,5,6,25655.2
1,1,1,0,0,0,1,0,1,1,1,5,6,58383.6
1,1,1,0,0,0,1,0,1,2,1,5,6,35991.2
1,1,1,0,0,0,1,0,1,3,1,5,6,29032.4
1,1,1,0,0,0,1,0,1,4,1,5,6,25609.8
1,1,1,0,0,0,1,0,1,1,2,5,6,58708.2
1,1,1,0,0,0,1,0,1,2,2,5,6,35929.4
1,1,1,0,0,0,1,0,1,3,2,5,6,28949
1,1,1,0,0,0,1,0,1,4,2,5,6,25056.4
1,1,1,0,0,0,1,0,1,1,0,15,6,58596.4
1,1,1,0,0,0,1,0,1,2,0,15,6,36156.2
1,1,1,0,0,0,1,0,1,3,0,15,6,29262.8
1,1,1,0,0,0,1,0,1,4,0,15,6,25691.4
1,1,1,0,0,0,1,0,1,1,1,15,6,58295.2
1,1,1,0,0,0,1,0,1,2,1,15,6,36028.6
1,1,1,0,0,0,1,0,1,3,1,15,6,29117.2
1,1,1,0,0,0,1,0,1,4,1,15,6,25020.8
1,1,1,0,0,0,1,0,1,1,2,15,6,58799
1,1,1,0,0,0,1,0,1,2,2,15,6,35929
1,1,1,0,0,0,1,0,1,3,2,15,6,28833.8
1,1,1,0,0,0,1,0,1,4,2,15,6,24700
1,1,1,0,0,1,0,1,0,1,0,0,0,61227.4
1,1,1,0,0,1,0,1,0,2,0,0,0,35334.2
1,1,1,0,0,1,0,1,0,3,0,0,0,29543.2
1,1,1,0,0,1,0,1,0,4,0,0,0,26056.2
1,1,1,0,0,1,0,1,0,1,1,0,0,60172.8
1,1,1,0,0,1,0,1,0,2,1,0,0,36155.4
1,1,1,0,0,1,0,1,0,3,1,0,0,29596.6
1,1,1,0,0,1,0,1,0,4,1,0,0,26200.2
1,1,1,0,0,1,0,1,0,1,2,0,0,59911.8
1,1,1,0,0,1,0,1,0,2,2,0,0,35302
1,1,1,0,0,1,0,1,0,3,2,0,0,29217.2
1,1,1,0,0,1,0,1,0,4,2,0,0,26508.4
1,1,1,0,0,1,0,1,1,1,0,0,0,61328.2
1,1,1,0,0,1,0,1,1,2,0,0,0,35384.6
1,1,1,0,0,1,0,1,1,3,0,0,0,28929
1,1,1,0,0,1,0,1,1,4,0,0,0,26202.8
1,1,1,0,0,1,0,1,1,1,1,0,0,60297.8
1,1,1,0,0,1,0,1,1,2,1,0,0,36106.4
1,1,1,0,0,1,0,1,1,3,1,0,0,29741.4
1,1,1,0,0,1,0,1,1,4,1,0,0,26186.6
1,1,1,0,0,1,0,1,1,1,2,0,0,59773
1,1,1,0,0,1,0,1,1,2,2,0,0,35344.8
1,1,1,0,0,1,0,1,1,3,2,0,0,29185.4
1,1,1,0,0,1,0,1,1,4,2,0,0,26299.8
1,1,1,0,0,1,1,0,0,1,0,0,0,61522.8
1,1,1,0,0,1,1,0,0,2,0,0,0,35324.2
1,1,1,0,0,1,1,0,0,3,0,0,0,29528.6
1,1,1,0,0,1,1,0,0,4,0,0,0,25732.2
1,1,1,0,0,1,1,0,0,1,1,0,0,60266.6
1,1,1,0,0,1,1,0,0,2,1,0,0,36306.2
1,1,1,0,0,1,1,0,0,3,1,0,0,29683.4
1,1,1,0,0,1,1,0,0,4,1,0,0,26405.4
1,1,1,0,0,1,1,0,0,1,2,0,0,59798.2
1,1,1,0,0,1,1,0,0,2,2,0,0,35242.8
1,1,1,0,0,1,1,0,0,3,2,0,0,29137.6
1,1,1,0,0,1,1,0,0,4,2,0,0,26387.8
1,1,1,0,0,1,1,0,0,1,0,5,0,61444.8
1,1,1,0,0,1,1,0,0,2,0,5,0,35274.2
1,1,1,0,0,1,1,0,0,3,0,5,0,29656.8
1,1,1,0,0,1,1,0,0,4,0,5,0,26100.2
1,1,1,0,0,1,1,0,0,1,1,5,0,60443.8
1,1,1,0,0,1,1,0,0,2,1,5,0,36114.8
1,1,1,0,0,1,1,0,0,3,1,5,0,29637
1,1,1,0,0,1,1,0,0,4,1,5,0,26234.4
1,1,1,0,0,1,1,0,0,1,2,5,0,59783.8
1,1,1,0,0,1,1,0,0,2,2,5,0,35470.6
1,1,1,0,0,1,1,0,0,3,2,5,0,29358.4
1,1,1,0,0,1,1,0,0,4,2,5,0,26287.6
1,1,1,0,0,1,1,0,0,1,0,15,0,61412.2
1,1,1,0,0,1,1,0,0,2,0,15,0,35364.2
1,1,1,0,0,1,1,0,0,3,0,15,0,28870.6
1,1,1,0,0,1,1,0,0,4,0,15,0,26105
1,1,1,0,0,1,1,0,0,1,1,15,0,60349.2
1,1,1,0,0,1,1,0,0,2,1,15,0,36248.2
1,1,1,0,0,1,1,0,0,3,1,15,0,29749.4
1,1,1,0,0,1,1,0,0,4,1,15,0,26354.6
1,1,1,0,0,1,1,0,0,1,2,15,0,59677.2
1,1,1,0,0,1,1,0,0,2,2,15,0,35313.6
1,1,1,0,0,1,1,0,0,3,2,15,0,28623.8
1,1,1,0,0,1,1,0,0,4,2,15,0,26395.8
1,1,1,0,0,1,1,0,0,1,0,0,3,60550.8
1,1,1,0,0,1,1,0,0,2,0,0,3,35274.2
1,1,1,0,0,1,1,0,0,3,0,0,3,29613.6
1,1,1,0,0,1,1,0,0,4,0,0,3,26246.6
1,1,1,0,0,1,1,0,0,1,1,0,3,60437.2
1,1,1,0,0,1,1,0,0,2,1,0,3,36195.6
1,1,1,0,0,1,1,0,0,3,1,0,3,29557
1,1,1,0,0,1,1,0,0,4,1,0,3,26212.6
1,1,1,0,0,1,1,0,0,1,2,0,3,59852.4
1,1,1,0,0,1,1,0,0,2,2,0,3,35210.2
1,1,1,0,0,1,1,0,0,3,2,0,3,29245.2
1,1,1,0,0,1,1,0,0,4,2,0,3,26289.2
1,1,1,0,0,1,1,0,0,1,0,5,3,61545
1,1,1,0,0,1,1,0,0,2,0,5,3,35245.4
1,1,1,0,0,1,1,0,0,3,0,5,3,29688.8
1,1,1,0,0,1,1,0,0,4,0,5,3,26190.4
1,1,1,0,0,1,1,0,0,1,1,5,3,60564.6
1,1,1,0,0,1,1,0,0,2,1,5,3,36246.2
1,1,1,0,0,1,1,0,0,3,1,5,3,29718.2
1,1,1,0,0,1,1,0,0,4,1,5,3,26190
1,1,1,0,0,1,1,0,0,1,2,5,3,60058.2
1,1,1,0,0,1,1,0,0,2,2,5,3,35241.2
1,1,1,0,0,1,1,0,0,3,2,5,3,29025.6
1,1,1,0,0,1,1,0,0,4,2,5,3,26473
1,1,1,0,0,1,1,0,0,1,0,15,3,60964.4
1,1,1,0,0,1,1,0,0,2,0,15,3,34842.8
1,1,1,0,0,1,1,0,0,3,0,15,3,29507.4
1,1,1,0,0,1,1,0,0,4,0,15,3,26104
1,1,1,0,0,1,1,0,0,1,1,15,3,60356.8
1,1,1,0,0,1,1,0,0,2,1,15,3,36059.6
1,1,1,0,0,1,1,0,0,3,1,15,3,29602.2
1,1,1,0,0,1,1,0,0,4,1,15,3,26275.8
1,1,1,0,0,1,1,0,0,1,2,15,3,59661.6
1,1,1,0,0,1,1,0,0,2,2,15,3,35309.6
1,1,1,0,0,1,1,0,0,3,2,15,3,28618.2
1,1,1,0,0,1,1,0,0,4,2,15,3,26394
1,1,1,0,0,1,1,0,0,1,0,0,6,60722.2
1,1,1,0,0,1,1,0,0,2,0,0,6,35219.8
1,1,1,0,0,1,1,0,0,3,0,0,6,29504
1,1,1,0,0,1,1,0,0,4,0,0,6,26150.8
1,1,1,0,0,1,1,0,0,1,1,0,6,60518.2
1,1,1,0,0,1,1,0,0,2,1,0,6,36296.2
1,1,1,0,0,1,1,0,0,3,1,0,6,29694.4
1,1,1,0,0,1,1,0,0,4,1,0,6,26378
1,1,1,0,0,1,1,0,0,1,2,0,6,59994
1,1,1,0,0,1,1,0,0,2,2,0,6,35250.4
1,1,1,0,0,1,1,0,0,3,2,0,6,29112.8
1,1,1,0,0,1,1,0,0,4,2,0,6,26320.8
1,1,1,0,0,1,1,0,0,1,0,5,6,61261.2
1,1,1,0,0,1,1,0,0,2,0,5,6,35308
1,1,1,0,0,1,1,0,0,3,0,5,6,29513.2
1,1,1,0,0,1,1,0,0,4,0,5,6,26066.6
1,1,1,0,0,1,1,0,0,1,1,5,6,60389.8
1,1,1,0,0,1,1,0,0,2,1,5,6,36170.4
1,1,1,0,0,1,1,0,0,3,1,5,6,29608.2
1,1,1,0,0,1,1,0,0,4,1,5,6,26210.6
1,1,1,0,0,1,1,0,0,1,2,5,6,59823.4
1,1,1,0,0,1,1,0,0,2,2,5,6,35292.6
1,1,1,0,0,1,1,0,0,3,2,5,6,29081.4
1,1,1,0,0,1,1,0,0,4,2,5,6,26441.8
1,1,1,0,0,1,1,0,0,1,0,15,6,61262.6
1,1,1,0,0,1,1,0,0,2,0,15,6,35268.8
1,1,1,0,0,1,1,0,0,3,0,15,6,29235.4
1,1,1,0,0,1,1,0,0,4,0,15,6,26037.2
1,1,1,0,0,1,1,0,0,1,1,15,6,60259.8
1,1,1,0,0,1,1,0,0,2,1,15,6,36234.4
1,1,1,0,0,1,1,0,0,3,1,15,6,29666.8
1,1,1,0,0,1,1,0,0,4,1,15,6,26239.6
1,1,1,0,0,1,1,0,0,1,2,15,6,59936.6
1,1,1,0,0,1,1,0,0,2,2,15,6,35375.2
1,1,1,0,0,1,1,0,0,3,2,15,6,29030.6
1,1,1,0,0,1,1,0,0,4,2,15,6,26425.8
1,1,1,0,0,1,1,0,1,1,0,0,0,61360.8
1,1,1,0,0,1,1,0,1,2,0,0,0,35233.2
1,1,1,0,0,1,1,0,1,3,0,0,0,29605
1,1,1,0,0,1,1,0,1,4,0,0,0,26204.6
1,1,1,0,0,1,1,0,1,1,1,0,0,60378
1,1,1,0,0,1,1,0,1,2,1,0,0,36150
1,1,1,0,0,1,1,0,1,3,1,0,0,29698
1,1,1,0,0,1,1,0,1,4,1,0,0,26268.4
1,1,1,0,0,1,1,0,1,1,2,0,0,59648.8
1,1,1,0,0,1,1,0,1,2,2,0,0,35178.6
1,1,1,0,0,1,1,0,1,3,2,0,0,29191
1,1,1,0,0,1,1,0,1,4,2,0,0,26396.8
1,1,1,0,0,1,1,0,1,1,0,5,0,61373.4
1,1,1,0,0,1,1,0,1,2,0,5,0,35349
1,1,1,0,0,1,1,0,1,3,0,5,0,29626.4
1,1,1,0,0,1,1,0,1,4,0,5,0,26182
1,1,1,0,0,1,1,0,1,1,1,5,0,60291.2
1,1,1,0,0,1,1,0,1,2,1,5,0,36070.6
1,1,1,0,0,1,1,0,1,3,1,5,0,29752.8
1,1,1,0,0,1,1,0,1,4,1,5,0,26288.6
1,1,1,0,0,1,1,0,1,1,2,5,0,59747
1,1,1,0,0,1,1,0,1,2,2,5,0,35267
1,1,1,0,0,1,1,0,1,3,2,5,0,29303.8
1,1,1,0,0,1,1,0,1,4,2,5,0,26270.2
1,1,1,0,0,1,1,0,1,1,0,15,0,61484
1,1,1,0,0,1,1,0,1,2,0,15,0,35306.8
1,1,1,0,0,1,1,0,1,3,0,15,0,29502.6
1,1,1,0,0,1,1,0,1,4,0,15,0,26202.6
1,1,1,0,0,1,1,0,1,1,1,15,0,60330.6
1,1,1,0,0,1,1,0,1,2,1,15,0,36134.2
1,1,1,0,0,1,1,0,1,3,1,15,0,29639
1,1,1,0,0,1,1,0,1,4,1,15,0,25697
1,1,1,0,0,1,1,0,1,1,2,15,0,59901.8
1,1,1,0,0,1,1,0,1,2,2,15,0,34756.2
1,1,1,0,0,1,1,0,1,3,2,15,0,29118.4
1,1,1,0,0,1,1,0,1,4,2,15,0,26337.2
1,1,1,0,0,1,1,0,1,1,0,0,3,60671
1,1,1,0,0,1,1,0,1,2,0,0,3,35313.6
1,1,1,0,0,1,1,0,1,3,0,0,3,29458.2
1,1,1,0,0,1,1,0,1,4,0,0,3,26060.2
1,1,1,0,0,1,1,0,1,1,1,0,3,60251.8
1,1,1,0,0,1,1,0,1,2,1,0,3,35577.2
1,1,1,0,0,1,1,0,1,3,1,0,3,29674.8
1,1,1,0,0,1,1,0,1,4,1,0,3,26146
1,1,1,0,0,1,1,0,1,1,2,0,3,59834.2
1,1,1,0,0,1,1,0,1,2,2,0,3,35401.8
1,1,1,0,0,1,1,0,1,3,2,0,3,29118
1,1,1,0,0,1,1,0,1,4,2,0,3,26384.2
1,1,1,0,0,1,1,0,1,1,0,5,3,61329.8
1,1,1,0,0,1,1,0,1,2,0,5,3,35342.6
1,1,1,0,0,1,1,0,1,3,0,5,3,29528.6
1,1,1,0,0,1,1,0,1,4,0,5,3,25591.6
1,1,1,0,0,1,1,0,1,1,1,5,3,59522.4
1,1,1,0,0,1,1,0,1,2,1,5,3,36246.2
1,1,1,0,0,1,1,0,1,3,1,5,3,29654.8
1,1,1,0,0,1,1,0,1,4,1,5,3,26246.8
1,1,1,0,0,1,1,0,1,1,2,5,3,59963.4
1,1,1,0,0,1,1,0,1,2,2,5,3,35151.6
1,1,1,0,0,1,1,0,1,3,2,5,3,29152
1,1,1,0,0,1,1,0,1,4,2,5,3,26274.4
1,1,1,0,0,1,1,0,1,1,0,15,3,61393
1,1,1,0,0,1,1,0,1,2,0,15,3,34704.4
1,1,1,0,0,1,1,0,1,3,0,15,3,29558.4
1,1,1,0,0,1,1,0,1,4,0,15,3,26206.8
1,1,1,0,0,1,1,0,1,1,1,15,3,60271.4
1,1,1,0,0,1,1,0,1,2,1,15,3,36246.4
1,1,1,0,0,1,1,0,1,3,1,15,3,28932
1,1,1,0,0,1,1,0,1,4,1,15,3,25603.6
1,1,1,0,0,1,1,0,1,1,2,15,3,59798
1,1,1,0,0,1,1,0,1,2,2,15,3,35269.2
1,1,1,0,0,1,1,0,1,3,2,15,3,29205
1,1,1,0,0,1,1,0,1,4,2,15,3,26369.8
1,1,1,0,0,1,1,0,1,1,0,0,6,61379.4
1,1,1,0,0,1,1,0,1,2,0,0,6,34806.8
1,1,1,0,0,1,1,0,1,3,0,0,6,29539.6
1,1,1,0,0,1,1,0,1,4,0,0,6,26196.2
1,1,1,0,0,1,1,0,1,1,1,0,6,60321.4
1,1,1,0,0,1,1,0,1,2,1,0,6,36353.8
1,1,1,0,0,1,1,0,1,3,1,0,6,29565.6
1,1,1,0,0,1,1,0,1,4,1,0,6,26278
1,1,1,0,0,1,1,0,1,1,2,0,6,59913.2
1,1,1,0,0,1,1,0,1,2,2,0,6,35222.6
1,1,1,0,0,1,1,0,1,3,2,0,6,28471.2
1,1,1,0,0,1,1,0,1,4,2,0,6,25827
1,1,1,0,0,1,1,0,1,1,0,5,6,61235.8
1,1,1,0,0,1,1,0,1,2,0,5,6,35344.4
1,1,1,0,0,1,1,0,1,3,0,5,6,29558.4
1,1,1,0,0,1,1,0,1,4,0,5,6,26129
1,1,1,0,0,1,1,0,1,1,1,5,6,60241.6
1,1,1,0,0,1,1,0,1,2,1,5,6,36240.6
1,1,1,0,0,1,1,0,1,3,1,5,6,29682.6
1,1,1,0,0,1,1,0,1,4,1,5,6,26330
1,1,1,0,0,1,1,0,1,1,2,5,6,59794.4
1,1,1,0,0,1,1,0,1,2,2,5,6,35319.8
1,1,1,0,0,1,1,0,1,3,2,5,6,29125.2
1,1,1,0,0,1,1,0,1,4,2,5,6,26348.6
1,1,1,0,0,1,1,0,1,1,0,15,6,61302.6
